Packet Number,Element 1, Element 2, Element 3, Element 4
12650,0.616315,0.02877866,0.001251246,-0.7869728
12655,0.6166869,0.02896203,0.001159702,-0.7866748
12660,0.6170107,0.02911407,0.0009460546,-0.7864155
12665,0.6172812,0.02929698,0.0007019067,-0.7861966
12670,0.6175322,0.02951093,0.0003662163,-0.7859917
12675,0.6179538,0.02981584,9.155324E-05,-0.7856488
12680,0.6184213,0.03024356,-0.0002441458,-0.7852645
12685,0.6187184,0.03076197,-0.0006713922,-0.78501
12691,0.6188247,0.031251,-0.0009460751,-0.7849067
12696,0.6187151,0.03167734,-0.001373295,-0.7849753
12701,0.6184507,0.03195252,-0.001892127,-0.7851714
12706,0.6181395,0.03213532,-0.00228884,-0.7854079
12711,0.6178768,0.03231905,-0.002594069,-0.7856062
12716,0.6177877,0.03244125,-0.00280771,-0.7856704
12721,0.6178404,0.0324103,-0.003051817,-0.7856293
12726,0.6180298,0.03228856,-0.003204441,-0.7854847
12731,0.6182387,0.03213571,-0.003357007,-0.7853261
12736,0.6185324,0.03204357,-0.003479016,-0.785098
12741,0.6188205,0.03204426,-0.003479091,-0.7848708
12746,0.6191459,0.03204373,-0.003601105,-0.7846136
12751,0.6194853,0.03207444,-0.003753717,-0.7843437
12756,0.6197907,0.03213549,-0.003784236,-0.7840998
12761,0.6199753,0.03225764,-0.003723209,-0.7839491
12766,0.6202282,0.03231913,-0.003723261,-0.7837465
12771,0.6203467,0.03234946,-0.003906351,-0.7836505
12776,0.6204137,0.03231925,-0.004272611,-0.7835969
12781,0.6205521,0.03225747,-0.004699765,-0.7834874
12786,0.6206499,0.03231884,-0.005249141,-0.7834038
12791,0.6208113,0.03256344,-0.005768033,-0.7832623
12796,0.6209233,0.03283758,-0.006286749,-0.783158
12801,0.6209834,0.03308168,-0.006805548,-0.7830958
12806,0.6210443,0.0332953,-0.007232801,-0.7830346
12811,0.6211386,0.03357011,-0.007385425,-0.7829466
12816,0.621199,0.03387526,-0.007476971,-0.7828847
12821,0.6213128,0.03414947,-0.007446354,-0.7827827
12826,0.6214431,0.03433303,-0.007476971,-0.782671
12831,0.6216596,0.03448578,-0.00756856,-0.7824914
12836,0.621875,0.03469951,-0.007568583,-0.7823107
12841,0.6219572,0.03482106,-0.007782095,-0.7822379
12846,0.6220566,0.03488253,-0.007782192,-0.7821561
12852,0.6221766,0.03491294,-0.007507502,-0.782062
12857,0.6223309,0.03491303,-0.007202339,-0.7819421
12862,0.6224509,0.03494344,-0.006897132,-0.781848
12867,0.6226035,0.03500447,-0.006652986,-0.7817258
12872,0.6229444,0.03497424,-0.006408893,-0.7814577
12877,0.6235438,0.03488208,-0.006073082,-0.7809862
12882,0.6241904,0.03482136,-0.005767955,-0.7804745
12887,0.6250443,0.0346077,-0.005493285,-0.7798024
12892,0.6261175,0.03436383,-0.005127108,-0.7789542
12897,0.6273397,0.03421132,-0.004760897,-0.7779793
12902,0.6286142,0.03393626,-0.004516697,-0.7769633
12907,0.6299244,0.03347837,-0.004242018,-0.775923
12912,0.6312355,0.03289847,-0.003753721,-0.774884
12917,0.6325833,0.03207473,-0.003021311,-0.7738219
12922,0.6339843,0.03103697,-0.002136271,-0.7727199
12927,0.6355165,0.02990809,-0.001281776,-0.7715068
12932,0.6371298,0.02874821,-0.000457774,-0.77022
12937,0.6386236,0.02749689,0.0002136273,-0.7690278
12942,0.6400312,0.02615424,0.000915551,-0.7679031
12947,0.6413707,0.02471975,0.001617465,-0.7668311
12952,0.6426567,0.02322451,0.002349918,-0.7657986
12957,0.6438402,0.0217594,0.003051809,-0.7648444
12962,0.6450034,0.02023361,0.003753746,-0.7639025
12967,0.6459302,0.01873854,0.004577818,-0.7631528
12972,0.6467723,0.0172733,0.00561535,-0.7624668
12977,0.6474761,0.01599159,0.00662247,-0.7618892
12982,0.6481137,0.01461819,0.007476944,-0.7613665
12987,0.648946,0.01327556,0.008209485,-0.7606744
12992,0.6497294,0.01199359,0.008667127,-0.7600216
12997,0.6504933,0.01074237,0.009063875,-0.7593819
13002,0.651139,0.00967431,0.009430164,-0.7588382
13007,0.6518159,0.00863676,0.009796466,-0.7582647
13014,0.6524915,0.007690732,0.01010172,-0.7576897
13019,0.6531504,0.00692763,0.01034567,-0.7571259
13024,0.6538554,0.00625626,0.01062038,-0.7565191
13029,0.6545589,0.005706943,0.01092559,-0.7559105
13034,0.6551307,0.005310138,0.01126116,-0.7554129
13039,0.6554581,0.004943859,0.01144412,-0.7551287
13044,0.6557183,0.004516723,0.01159699,-0.7549031
13049,0.6560791,0.004058913,0.01162741,-0.7545916
13054,0.6565054,0.003723209,0.01150532,-0.7542244
13059,0.6569958,0.003448556,0.01144432,-0.7537995
13064,0.6574854,0.003357009,0.01138331,-0.7533738
13069,0.6579093,0.003418028,0.01135274,-0.7530038
13074,0.6582835,0.003448587,0.01132235,-0.7526771
13079,0.6586747,0.003570631,0.01126122,-0.7523351
13084,0.6590657,0.003784226,0.01116957,-0.7519929
13089,0.6593102,0.004180962,0.01095595,-0.7517796
13094,0.6595367,0.004730378,0.01074253,-0.7515807
13099,0.6597331,0.00534061,0.01043708,-0.7514085
13104,0.6598449,0.006073222,0.01010169,-0.7513094
13109,0.6598936,0.006805543,0.009765802,-0.7512648
13114,0.6598431,0.007477062,0.009399735,-0.7513074
13119,0.6597772,0.008117893,0.009063963,-0.7513629
13124,0.6595963,0.00872829,0.008789327,-0.751518
13129,0.659465,0.009124903,0.00869765,-0.7516296
13134,0.6593814,0.009430199,0.00863672,-0.7516997
13139,0.6594124,0.00973539,0.00854517,-0.7516698
13144,0.6595895,0.01010152,0.008484055,-0.7515103
13149,0.6598955,0.01058982,0.008331475,-0.7512366
13154,0.6602659,0.01123078,0.007965307,-0.7509056
13159,0.6606532,0.01199356,0.00738535,-0.7505591
13164,0.6609408,0.01278728,0.006714086,-0.7502991
13169,0.6612127,0.01351967,0.006073172,-0.750052
13175,0.6615173,0.01413003,0.005493316,-0.7497766
13180,0.6618072,0.0146485,0.004882834,-0.7495151
13185,0.6621593,0.01510665,0.004364142,-0.749198
13190,0.662577,0.01559472,0.003936826,-0.748821
13195,0.6630738,0.01608321,0.003540137,-0.7483729
13200,0.6636181,0.01666293,0.003234929,-0.7478789
13205,0.6642895,0.01730382,0.003112856,-0.7472685
13210,0.6650568,0.01788378,0.003265468,-0.7465714
13215,0.6659197,0.01843334,0.003509659,-0.7457873
13220,0.6669436,0.01895177,0.003997877,-0.7448564
13225,0.6681255,0.01947033,0.004699736,-0.743779
13230,0.669544,0.01995906,0.005584875,-0.7424831
13235,0.6711865,0.02032511,0.006469856,-0.7409816
13240,0.6731429,0.02075247,0.007354919,-0.7391846
13245,0.675411,0.02124107,0.008240069,-0.7370895
13250,0.6779413,0.02179031,0.009125075,-0.7347364
13255,0.6807784,0.02237013,0.009949063,-0.7320802
13260,0.6838884,0.02294989,0.01068147,-0.7291473
13265,0.6871743,0.02343784,0.01147478,-0.7260237
13270,0.6905574,0.02374287,0.01223765,-0.7227842
13275,0.6942312,0.02414001,0.01321444,-0.7192257
13280,0.698199,0.02432313,0.01416052,-0.7153503
13285,0.7025614,0.02447566,0.01492344,-0.7110455
13290,0.7074171,0.02462837,0.01553388,-0.7061963
13295,0.7130275,0.02481131,0.01596102,-0.700515
13300,0.7193699,0.02526889,0.01617453,-0.693979
13305,0.7262293,0.02597055,0.01623541,-0.68677
13310,0.733876,0.02710034,0.01632735,-0.6785462
13315,0.7422733,0.02798555,0.01547293,-0.6693338
13320,0.7512063,0.02835144,0.01370269,-0.6593159
13325,0.7603711,0.02789401,0.01107825,-0.6487951
13330,0.76973,0.02658135,0.007721104,-0.6377693
13336,0.77914,0.02438437,0.003814826,-0.6263639
13341,0.7881895,0.02139315,0.0001525902,-0.6150606
13346,0.7971955,0.01907385,-0.004211507,-0.6034052
13351,0.8051887,0.01647975,-0.006652938,-0.5927524
13356,0.8127574,0.01412987,-0.007965218,-0.5823765
13361,0.8200001,0.0125736,-0.008667237,-0.5721598
13366,0.8270633,0.01135263,-0.008850166,-0.5619245
13371,0.8341309,0.01010161,-0.008545172,-0.5514078
13376,0.8414736,0.00866712,-0.008026241,-0.5401691
13381,0.8490273,0.006805647,-0.007873798,-0.5282464
13386,0.8566468,0.004852399,-0.007965258,-0.5158191
13391,0.8642758,0.002960267,-0.00836199,-0.5029401
13396,0.8721334,0.0003662246,-0.00903354,-0.4891845
13401,0.8802664,-0.002227827,-0.0097353,-0.4743746
13406,0.8887475,-0.004516676,-0.01028459,-0.4582595
13411,0.8977734,-0.006805475,-0.01046761,-0.4402807
13416,0.9075778,-0.009430093,-0.01019305,-0.4196544
13421,0.9176798,-0.01132222,-0.009704761,-0.3970407
13426,0.9276716,-0.01257363,-0.009735409,-0.3730584
13431,0.9378377,-0.01373294,-0.01028445,-0.3466499
13436,0.947353,-0.01257359,-0.01220737,-0.3197111
13441,0.9558545,-0.007904164,-0.01522849,-0.2933391
13446,0.9637029,-0.002136272,-0.01886023,-0.2663016
13451,0.970833,0.003906282,-0.02331562,-0.2385883
13456,0.9769064,0.01025399,-0.02932764,-0.211397
13461,0.9819514,0.01678497,-0.03680487,-0.1847568
13466,0.9859768,0.02340734,-0.04473945,-0.15906
13471,0.9890392,0.03103718,-0.05313248,-0.1342198
13476,0.9912841,0.03887987,-0.06115798,-0.1100172
13481,0.992983,0.04562528,-0.06717139,-0.08597084
13486,0.9942662,0.05203265,-0.07022119,-0.0616152
13491,0.9949644,0.05938902,-0.07110813,-0.03823969
13497,0.9951544,0.06665085,-0.07022142,-0.017151
13502,0.9950095,0.07306013,-0.06793311,0.001861599
13507,0.9946042,0.0787053,-0.06451454,0.02014172
13512,0.9938862,0.08426075,-0.06073121,0.03744583
13517,0.9928678,0.08987507,-0.05719045,0.05352831
13522,0.9915813,0.09545939,-0.054291,0.06860381
13527,0.990026,0.1009527,-0.05255155,0.08303877
13532,0.9882863,0.1057777,-0.05185123,0.09701888
13537,0.9864525,0.109009,-0.05178845,0.1111148
13542,0.98454,0.1105971,-0.05212468,0.1254288
13547,0.9824043,0.1115127,-0.05307077,0.140108
13552,0.9801075,0.1129461,-0.05419949,0.1539314
13557,0.9778023,0.1155418,-0.05514634,0.1658663
13562,0.9756413,0.1178924,-0.05508563,0.1766097
13567,0.9736191,0.1198446,-0.05352876,0.1866487
13572,0.9715265,0.1221961,-0.05099645,0.1964782
13577,0.9692579,0.1250941,-0.04800512,0.206364
13582,0.9669245,0.1277168,-0.04422023,0.2163098
13587,0.9646725,0.1291825,-0.03958178,0.2261685
13592,0.9624465,0.1300372,-0.03476001,0.2357516
13597,0.960102,0.1311366,-0.0298773,0.2451831
13602,0.9573965,0.1330302,-0.02545245,0.2550433
13607,0.9543787,0.1353196,-0.02197342,0.265268
13612,0.9511291,0.1378811,-0.01953163,0.2756096
13617,0.9477981,0.139681,-0.01763942,0.2861064
13622,0.9444372,0.1405959,-0.01559464,0.296695
13627,0.9409658,0.1409023,-0.01385524,0.3074703
13632,0.9376126,0.1406892,-0.01181057,0.3177257
13637,0.9343043,0.1400159,-0.009124841,0.3277008
13642,0.9309542,0.1397423,-0.00588999,0.3372859
13647,0.9273514,0.1401083,-0.002868695,0.3469595
13652,0.9231774,0.1412995,-0.0003051826,0.3574604
13659,0.9185696,0.142856,0.001159694,0.3685387
13664,0.913873,0.144352,0.002136287,0.3794656
13669,0.9092946,0.1455116,0.003082355,0.3898721
13674,0.9047363,0.1463338,0.003845267,0.4000298
13679,0.9001867,0.1467606,0.004303025,0.4100081
13684,0.8959283,0.146122,0.005188126,0.4194447
13689,0.8918451,0.144353,0.006897204,0.4286338
13694,0.8875528,0.1424271,0.006805497,0.4380848
13699,0.8833044,0.1389776,0.007446319,0.4476642
13704,0.879079,0.1341889,0.008667191,0.4573164
13709,0.8751634,0.1288163,0.01016248,0.4662533
13714,0.8713728,0.123017,0.01208502,0.4747949
13719,0.8677293,0.1170991,0.01440468,0.4828314
13724,0.8642204,0.1109955,0.01675461,0.4904309
13729,0.8606983,0.1043715,0.01922632,0.4979312
13734,0.8572029,0.09759808,0.02188175,0.5051723
13739,0.8537766,0.09115781,0.02465869,0.5120035
13744,0.8505453,0.08554283,0.02688663,0.5182009
13749,0.8473808,0.08056923,0.02844338,0.5240662
13754,0.8441219,0.07641652,0.02963277,0.5298497
13759,0.8406554,0.07287756,0.02993839,0.5358087
13764,0.837139,0.06909273,0.02987711,0.5417858
13769,0.8336319,0.06500351,0.02969409,0.5476775
13774,0.8302073,0.06088309,0.02978541,0.553319
13779,0.8267679,0.05685536,0.0307318,0.5588183
13784,0.8231483,0.05267515,0.03198352,0.5644725
13789,0.8194225,0.04870757,0.0332652,0.5701472
13794,0.8156727,0.04498453,0.03491337,0.5757043
13799,0.8118567,0.04187157,0.0361951,0.5812274
13804,0.8079638,0.03942925,0.03710988,0.5867389
13809,0.803979,0.03811759,0.03808707,0.5922112
13814,0.7999794,0.03756818,0.0394298,0.5975507
13820,0.7959747,0.03759838,0.0415047,0.6027337
13825,0.7919238,0.03817861,0.04397712,0.6078364
13830,0.7879139,0.03924616,0.04650944,0.612771
13835,0.784037,0.04058889,0.04867615,0.61747
13840,0.7805699,0.04199336,0.05023334,0.62163
13845,0.7775246,0.04333653,0.05154606,0.6252363
13850,0.7747383,0.04458728,0.05243049,0.628525
13855,0.7719814,0.04599051,0.05273497,0.6317821
13860,0.7691559,0.04693734,0.05346828,0.6350884
13865,0.7664089,0.04727302,0.05481107,0.638262
13870,0.7636559,0.04730315,0.05655015,0.6414002
13875,0.7608892,0.04745639,0.05887034,0.6444608
13880,0.7582895,0.0477307,0.06170811,0.6472332
13885,0.7556605,0.04794405,0.06457645,0.6500066
13890,0.7531501,0.04800459,0.0676886,0.6525938
13895,0.7508083,0.04818821,0.07074115,0.6549507
13900,0.7485763,0.04852364,0.07321271,0.6572053
13905,0.7467327,0.04889103,0.07516766,0.6590523
13910,0.7452852,0.04904277,0.07666174,0.6605057
13915,0.7442547,0.04889064,0.07776114,0.6615496
13920,0.7435135,0.04858488,0.07809592,0.6623657
13925,0.7428728,0.04794401,0.07837061,0.6630983
13930,0.7423021,0.04690698,0.07916506,0.6637169
13935,0.7416897,0.04580818,0.0799278,0.6643865
13940,0.740777,0.04504539,0.08017226,0.6654267
13945,0.7395491,0.04464822,0.0798663,0.6668546
13950,0.7382415,0.04422124,0.07940903,0.6683847
13955,0.7370749,0.04376306,0.07898103,0.6697518
13960,0.736012,0.04339715,0.07843225,0.6710078
13965,0.7351567,0.04318348,0.07742507,0.6720753
13970,0.7347304,0.04309198,0.07620444,0.6726865
13975,0.7346488,0.04309256,0.07474057,0.6729398
13981,0.7348901,0.04321447,0.07284812,0.6728761
13986,0.7354888,0.04364104,0.0705581,0.6724382
13991,0.7361338,0.04416009,0.06778131,0.6719841
13996,0.7368086,0.04477067,0.06479082,0.671499
14001,0.7374514,0.04550323,0.06128134,0.6710734
14006,0.7379635,0.04623526,0.05752704,0.6707927
14011,0.738386,0.04696739,0.05355931,0.6706053
14016,0.7386755,0.04763975,0.04940984,0.6705577
14021,0.7389269,0.04821809,0.04519683,0.6705366
14026,0.739067,0.048616,0.04065067,0.6706445
14031,0.7391266,0.0487685,0.03613386,0.6708263
14036,0.7391148,0.0485541,0.03210491,0.6710597
14041,0.7390341,0.04821911,0.02829058,0.6713443
14046,0.7389054,0.04760831,0.02462814,0.6716739
14051,0.7387785,0.04687557,0.0214236,0.6719747
14056,0.7386791,0.04626472,0.01855472,0.6722117
14061,0.7385679,0.04580763,0.01580836,0.6724353
14066,0.7383801,0.04522749,0.01324476,0.6727361
14071,0.7382318,0.04458688,0.01086443,0.6729842
14076,0.7380199,0.04391559,0.008789221,0.673291
14081,0.7376574,0.0432444,0.007049723,0.6737521
14086,0.7371169,0.042543,0.00564595,0.6744011
14091,0.7363512,0.04196298,0.004242077,0.6752836
14096,0.7352672,0.04116862,0.002746609,0.6765203
14101,0.7340687,0.04019326,0.001251271,0.6778836
14106,0.7327772,0.03918562,-0.0001831104,0.6793395
14111,0.7314036,0.0383311,-0.001403846,0.6808652
14116,0.7299152,0.03723279,-0.002105789,0.6825197
14121,0.7285351,0.03634741,-0.002410953,0.6840392
14126,0.727059,0.03561442,-0.002471952,0.6856462
14131,0.7255359,0.03488212,-0.002044708,0.6872967
14136,0.7241285,0.034119,-0.001312269,0.6888193
14142,0.7229571,0.0333264,-0.0005798549,0.6900885
14147,0.7220615,0.03271555,0.0001525912,0.6910549
14152,0.7213882,0.0321051,0.001037617,0.6917856
14157,0.7210296,0.03137299,0.002380441,0.6921896
14162,0.7210539,0.0308234,0.00360115,0.6921837
14167,0.7215772,0.030671,0.004669316,0.6916386
14172,0.7221448,0.03057893,0.00506597,0.6910471
14177,0.7227016,0.03039613,0.004852395,0.6904744
14182,0.7233706,0.0305181,0.004577715,0.6897701
14187,0.7238296,0.03067074,0.004364096,0.689283
14192,0.7243116,0.03109773,0.004180952,0.6887583
14197,0.7246149,0.03155542,0.003784209,0.6884208
14202,0.7249022,0.03207478,0.003234944,0.6880971
14207,0.7251123,0.03268499,0.002594047,0.6878496
14212,0.7253056,0.03335686,0.002136304,0.6876151
14217,0.7253923,0.03408907,0.00192266,0.6874884
14222,0.7254472,0.03488226,0.001770053,0.687391
14227,0.7255994,0.03591986,0.001709016,0.6871771
14232,0.7256343,0.03686614,0.001892136,0.6870896
14237,0.7256746,0.03756857,0.002441499,0.6870073
14242,0.7257348,0.03805683,0.002899277,0.686915
14247,0.7257497,0.03857481,0.003051805,0.6868697
14252,0.7257243,0.03897183,0.002929754,0.6868746
14257,0.7257314,0.03927739,0.002716152,0.6868507
14262,0.7257565,0.0394602,0.002349912,0.6868151
14267,0.7257582,0.03942978,0.001770067,0.6868168
14272,0.7257571,0.03949075,0.001251253,0.6868156
14277,0.7255896,0.03964253,0.0005798369,0.6869847
14282,0.7254775,0.03994826,6.10363E-05,0.6870856
14287,0.725169,0.03982601,-0.0002136261,0.6874182
14292,0.7251212,0.03994881,-0.0004882971,0.6874613
14297,0.7249844,0.04003955,-0.0009155385,0.6875999
14304,0.7248798,0.04007103,-0.001098673,0.6877081
14309,0.7247763,0.04003986,-0.001129173,0.6878188
14314,0.7246612,0.03991816,-0.001037628,0.6879474
14319,0.7246207,0.03976503,-0.0009765778,0.687999
14324,0.7245368,0.03958234,-0.0009460697,0.6880979
14329,0.7244087,0.03936838,-0.001159689,0.6882447
14334,0.7244152,0.03912459,-0.001586957,0.6882509
14339,0.7245276,0.03878837,-0.002136259,0.6881502
14344,0.7246557,0.03842247,-0.002685606,0.6880339
14349,0.7247569,0.03793468,-0.003357051,0.6879514
14354,0.7248421,0.03744606,-0.004089464,0.6878844
14359,0.7248676,0.0369575,-0.004791352,0.6878796
14364,0.724996,0.03653057,-0.005249172,0.6877635
14369,0.725123,0.0361646,-0.005615431,0.6876462
14374,0.7253789,0.03595003,-0.006012017,0.6873841
14379,0.7256611,0.03588937,-0.006378298,0.6870861
14384,0.7258992,0.03579752,-0.006683425,0.6868363
14389,0.7260319,0.03579804,-0.006927669,0.6866937
14394,0.7260593,0.03585893,-0.007049712,0.6866603
14399,0.7260258,0.03601137,-0.007019165,0.686688
14404,0.7259048,0.03610298,-0.007019176,0.6868111
14409,0.7257239,0.03619464,-0.007141269,0.6869962
14414,0.7255102,0.03637775,-0.007354897,0.6872098
14419,0.7251827,0.03637815,-0.007568609,0.6875532
14424,0.7247803,0.03634736,-0.007904253,0.6879752
14429,0.7244677,0.03625543,-0.008361942,0.6883038
14434,0.7241976,0.03622514,-0.008911323,0.6885828
14439,0.7240446,0.03625564,-0.009430128,0.6887351
14444,0.7239814,0.03631657,-0.009735281,0.688794
14449,0.7240484,0.03656101,-0.009918471,0.6887081
14454,0.724216,0.03695696,-0.009948777,0.6885103
14459,0.7243716,0.03726229,-0.009948818,0.6883301
14465,0.7246127,0.03765886,-0.01010136,0.6880525
14470,0.7248259,0.03796402,-0.01031498,0.6878079
14475,0.7249777,0.03829968,-0.01065067,0.6876241
14480,0.7251155,0.03866673,-0.01080349,0.687456
14485,0.7251765,0.0391245,-0.01089504,0.6873643
14490,0.7252678,0.03955174,-0.01098659,0.687242
14495,0.725525,0.03988815,-0.01110887,0.6869491
14500,0.7260193,0.04016147,-0.01132212,0.6864071
14505,0.7267051,0.04043693,-0.0117496,0.6856577
14510,0.7275616,0.04080326,-0.01251259,0.6847135
14515,0.7286854,0.04150488,-0.01345857,0.6834573
14520,0.7297844,0.04193216,-0.01446568,0.6822369
14525,0.7309234,0.04232946,-0.01571714,0.6809642
14530,0.7319235,0.04269528,-0.01727343,0.6798285
14535,0.7326261,0.04303103,-0.01895196,0.6790052
14540,0.7332734,0.04327555,-0.02041703,0.6782481
14545,0.7338713,0.04333585,-0.0214543,0.6775652
14550,0.7343412,0.04324501,-0.02252281,0.677027
14555,0.7346257,0.04299965,-0.02343771,0.6767029
14560,0.734782,0.04266417,-0.02432285,0.6765231
14565,0.7349963,0.0424811,-0.02493323,0.6762796
14570,0.7350662,0.04223746,-0.0255439,0.6761962
14575,0.735213,0.04187092,-0.02609303,0.6760383
14580,0.7355803,0.04159632,-0.02642877,0.6756425
14585,0.7361205,0.04147373,-0.02661155,0.6750543
14590,0.7367719,0.04150484,-0.02685607,0.6743316
14595,0.7374048,0.04162646,-0.02709992,0.6736223
14600,0.7380579,0.04165767,-0.02719193,0.672901
14605,0.7385028,0.04162642,-0.02752715,0.672401
14610,0.7387,0.04153566,-0.02801597,0.6721697
14615,0.7387321,0.04153575,-0.02859588,0.6721101
14620,0.7387242,0.04147427,-0.02905335,0.6721029
14626,0.7387536,0.0412911,-0.02929745,0.6720713
14631,0.7387532,0.04095538,-0.02908381,0.6721015
14636,0.7387466,0.04061931,-0.02844268,0.6721566
14641,0.7386903,0.0401618,-0.02755783,0.6722829
14646,0.7386361,0.0397044,-0.02652046,0.6724113
14651,0.7386016,0.03915486,-0.02526907,0.6725296
14656,0.7386957,0.0386667,-0.02398739,0.6725014
14661,0.7388366,0.03836091,-0.02297992,0.6723993
14666,0.7390603,0.03811729,-0.02215625,0.6721949
14671,0.739368,0.03784275,-0.02154595,0.6718919
14676,0.739876,0.03756754,-0.02105735,0.6713634
14681,0.7405832,0.03744573,-0.02056921,0.6706051
14686,0.741491,0.03741482,-0.01995864,0.6696215
14691,0.7426819,0.03762848,-0.01922623,0.6683099
14696,0.7440349,0.037629,-0.01849406,0.6668238
14701,0.7456555,0.0376902,-0.01782273,0.665026
14706,0.74755,0.03790394,-0.0175176,0.6628917
14711,0.7497138,0.03787328,-0.01742598,0.6604477
14716,0.7524474,0.03793365,-0.01760878,0.6573233
14721,0.7556084,0.03790402,-0.01806697,0.6536765
14726,0.7591417,0.0379342,-0.01867718,0.6495507
14731,0.763047,0.03796466,-0.01919596,0.6449414
14736,0.7674664,0.038178,-0.01940944,0.639657
14741,0.7722695,0.03839222,-0.01937922,0.6338378
14746,0.7775165,0.0385447,-0.01886035,0.6273967
14751,0.7830865,0.03848293,-0.01809705,0.6204572
14756,0.7889241,0.03808662,-0.01681549,0.6130787
14761,0.7950219,0.03765909,-0.01474015,0.605231
14766,0.800989,0.03753778,-0.01254311,0.5973694
14771,0.8069123,0.0372022,-0.01043737,0.5894061
14776,0.8128929,0.03683593,-0.007721201,0.5811958
14781,0.8186901,0.03659172,-0.005035557,0.5730464
14787,0.8244101,0.03671302,-0.002716092,0.5647945
14792,0.8300015,0.037049,-0.0009765801,0.5565286
14797,0.8355139,0.03747575,0.0005188011,0.5481896
14802,0.8408784,0.03817875,0.00149541,0.5398737
14807,0.846032,0.03912463,0.00155644,0.5316921
14812,0.8509428,0.0401011,0.0004272567,0.5237252
14817,0.8558204,0.04110795,-0.001586944,0.5156346
14822,0.8608372,0.04235977,-0.004272599,0.5070965
14827,0.8661814,0.04406899,-0.007293967,0.4977293
14832,0.871688,0.04611282,-0.01065081,0.4877705
14837,0.8772011,0.04858589,-0.01458797,0.4774357
14842,0.8824381,0.0513929,-0.01876879,0.467236
14847,0.8872932,0.05481112,-0.02319402,0.4573494
14852,0.8919502,0.05899133,-0.02749674,0.4474247
14857,0.8964452,0.06378329,-0.03134232,0.4374191
14862,0.9008156,0.06878877,-0.03421128,0.4273511
14867,0.9051259,0.07315351,-0.03634787,0.4172222
14872,0.909462,0.07702702,-0.03881869,0.4067417
14877,0.9139832,0.08102525,-0.04223689,0.39533
14882,0.9187567,0.08526844,-0.04617435,0.3827314
14887,0.9235687,0.08987575,-0.05038535,0.3693298
14892,0.9283296,0.09509435,-0.05471892,0.3552
14897,0.9328053,0.1010781,-0.05890117,0.3408638
14902,0.9369036,0.1078202,-0.06289767,0.3265429
14907,0.9407458,0.1147779,-0.06628495,0.3121374
14912,0.944423,0.1214023,-0.06826971,0.2977682
14917,0.9479033,0.1272009,-0.06888016,0.2838217
14922,0.9511193,0.1321728,-0.06826843,0.2706323
14927,0.9540688,0.1358683,-0.06677444,0.2585221
14932,0.9567922,0.1379141,-0.06463864,0.2476899
14937,0.9592829,0.1387364,-0.06204378,0.2380736
14942,0.9615557,0.1387645,-0.05917406,0.2294635
14949,0.9636458,0.1386141,-0.05648937,0.2213187
14954,0.9655454,0.139073,-0.05456714,0.2130804
14959,0.9673021,0.1399561,-0.05343721,0.2046545
14964,0.9690547,0.1409345,-0.05270549,0.1956848
14969,0.9709231,0.1419427,-0.05203445,0.185615
14974,0.9728791,0.1427321,-0.05117846,0.1746843
14979,0.9748548,0.1432847,-0.04998942,0.1631828
14984,0.9768513,0.1436178,-0.04840158,0.1509726
14989,0.9788635,0.1434649,-0.04635677,0.1381853
14994,0.9808436,0.1426709,-0.04364052,0.1252452
14999,0.9827241,0.1412698,-0.04000967,0.1126741
15004,0.9844785,0.1392839,-0.03549238,0.1007092
15009,0.9861257,0.1366287,-0.03051793,0.08920389
15014,0.9876781,0.1330271,-0.02548236,0.07840022
15019,0.9891008,0.128574,-0.02081354,0.06866636
15024,0.9904054,0.1234154,-0.01641876,0.05996816
15029,0.9915433,0.1181673,-0.01257359,0.05215597
15034,0.9924958,0.1132816,-0.009368925,0.0450746
15039,0.9933156,0.1086763,-0.006469918,0.03836174
15044,0.994081,0.1039157,-0.00381482,0.03146463
15049,0.994824,0.09872556,-0.001281754,0.02401762
15054,0.9955526,0.09286576,0.001037606,0.01580824
15059,0.9962078,0.08667187,0.002899235,0.007049719
15064,0.9967249,0.08072068,0.004486178,-0.001892129
15069,0.9971203,0.07476953,0.006378298,-0.01095602
15074,0.9973718,0.06909365,0.00857567,-0.02005059
15079,0.9974871,0.06384406,0.010895,-0.02871762
15084,0.9975243,0.0585648,0.01303135,-0.03668311
15089,0.9975215,0.05307134,0.01489293,-0.04373274
15094,0.9974724,0.04769923,0.01620492,-0.05011013
15099,0.9973912,0.04254217,0.01709011,-0.05575649
15104,0.9972774,0.03775115,0.01770062,-0.06082299
15110,0.9971505,0.0332648,0.0179752,-0.06527835
15115,0.9970273,0.02899222,0.01806673,-0.06906252
15120,0.9968858,0.0251167,0.01803642,-0.07254241
15125,0.9967093,0.02172863,0.01800546,-0.07598916
15130,0.9964764,0.01861603,0.01828033,-0.07971323
15135,0.9961895,0.01574714,0.01901253,-0.08364903
15140,0.9958578,0.01324474,0.02011125,-0.08767772
15145,0.9954979,0.01123063,0.02142365,-0.09164562
15150,0.9951254,0.009491045,0.02273578,-0.09549029
15155,0.9947474,0.007751674,0.02395695,-0.09921533
15160,0.9943741,0.006195192,0.02496388,-0.1027547
15165,0.9940356,0.004852378,0.02584883,-0.1058368
15170,0.9937627,0.00363166,0.02655079,-0.1082479
15175,0.9935322,0.002655034,0.02700811,-0.1102602
15180,0.9933605,0.001586935,0.02725256,-0.1117569
